9.767814251401120140e-01,4.755167322834645915e+01
9.927942353883105753e-01,4.755167322834645915e+01
1.008807045636509248e+00,4.755167322834645915e+01
1.024819855884707698e+00,4.755167322834645915e+01
1.040832666132906148e+00,4.755167322834645915e+01
1.056845476381104820e+00,4.755167322834645915e+01
1.072858286629303270e+00,4.755167322834645915e+01
1.088871096877501943e+00,4.755167322834645915e+01
1.104883907125700393e+00,4.755167322834645915e+01
1.120896717373899065e+00,4.755167322834645915e+01
1.136909527622097515e+00,4.755167322834645915e+01
1.152922337870296188e+00,4.755167322834645915e+01
1.168935148118494638e+00,4.755167322834645915e+01
1.184947958366693310e+00,4.755167322834645915e+01
1.200960768614891760e+00,4.755167322834645915e+01
1.216973578863090433e+00,4.755167322834645915e+01
1.232986389111288883e+00,4.755167322834645915e+01
1.248999199359487555e+00,4.755167322834645915e+01
1.265012009607686005e+00,4.755167322834645915e+01
1.281024819855884678e+00,4.755167322834645915e+01
1.297037630104083128e+00,4.755167322834645915e+01
1.313050440352281800e+00,4.755167322834645915e+01
1.329063250600480250e+00,4.755167322834645915e+01
1.345076060848678923e+00,4.755167322834645915e+01
1.361088871096877373e+00,4.755167322834645915e+01
1.377101681345076045e+00,4.755167322834645915e+01
1.393114491593274495e+00,4.755167322834645915e+01
1.409127301841473168e+00,4.755167322834645915e+01
1.425140112089671618e+00,4.755167322834645915e+01
1.441152922337870290e+00,4.755167322834645915e+01
1.457165732586068740e+00,4.755167322834645915e+01
1.473178542834267413e+00,4.755167322834645915e+01
1.489191353082465863e+00,4.755167322834645915e+01
1.505204163330664535e+00,4.755167322834645915e+01
1.521216973578862985e+00,4.755167322834645915e+01
1.537229783827061436e+00,4.755167322834645915e+01
1.553242594075260108e+00,4.755167322834645915e+01
1.569255404323458558e+00,4.755167322834645915e+01
1.585268214571657230e+00,4.755167322834645915e+01
1.601281024819855681e+00,4.755167322834645915e+01
1.617293835068054353e+00,4.755167322834645915e+01
1.633306645316252803e+00,4.755167322834645915e+01
1.649319455564451475e+00,4.755167322834645915e+01
1.665332265812649926e+00,4.755167322834645915e+01
1.681345076060848598e+00,4.755167322834645915e+01
1.697357886309047048e+00,4.755167322834645915e+01
1.713370696557245720e+00,4.755167322834645915e+01
1.729383506805444171e+00,4.755167322834645915e+01
1.745396317053642843e+00,4.755167322834645915e+01
1.761409127301841293e+00,4.755167322834645915e+01
1.777421937550039965e+00,4.755167322834645915e+01
1.793434747798238416e+00,4.755167322834645915e+01
1.809447558046437088e+00,4.755167322834645915e+01
1.825460368294635538e+00,4.755167322834645915e+01
1.841473178542834210e+00,4.755167322834645915e+01
1.857485988791032661e+00,4.755167322834645915e+01
1.873498799039231333e+00,4.755167322834645915e+01
1.889511609287429783e+00,4.755167322834645915e+01
1.905524419535628455e+00,4.755167322834645915e+01
1.921537229783826906e+00,4.755167322834645915e+01
1.937550040032025578e+00,4.755167322834645915e+01
1.953562850280224028e+00,4.755167322834645915e+01
1.969575660528422700e+00,4.755167322834645915e+01
1.985588470776621151e+00,4.755167322834645915e+01
2.001601281024819823e+00,4.755167322834645915e+01
2.017614091273018495e+00,4.755167322834645915e+01
2.033626901521216723e+00,4.755167322834645915e+01
2.049639711769415396e+00,4.755167322834645915e+01
2.065652522017614068e+00,4.755167322834645915e+01
2.081665332265812296e+00,4.755167322834645915e+01
2.097678142514010968e+00,4.755167322834645915e+01
2.113690952762209641e+00,4.755167322834645915e+01
2.129703763010408313e+00,4.755167322834645915e+01
2.145716573258606541e+00,4.755167322834645915e+01
2.161729383506805213e+00,4.755167322834645915e+01
2.177742193755003886e+00,4.755167322834645915e+01
2.193755004003202558e+00,4.755167322834645915e+01
2.209767814251400786e+00,4.755167322834645915e+01
2.225780624499599458e+00,4.755167322834645915e+01
2.241793434747798131e+00,4.755167322834645915e+01
2.257806244995996803e+00,4.755167322834645915e+01
2.273819055244195031e+00,4.755167322834645915e+01
2.289831865492393703e+00,4.755167322834645915e+01
2.305844675740592375e+00,4.755167322834645915e+01
2.321857485988791048e+00,4.755167322834645915e+01
2.337870296236989276e+00,4.755167322834645915e+01
2.353883106485187948e+00,4.755167322834645915e+01
2.369895916733386620e+00,4.755167322834645915e+01
2.385908726981585293e+00,4.755167322834645915e+01
2.401921537229783521e+00,4.755167322834645915e+01
2.417934347477982193e+00,4.755167322834645915e+01
2.433947157726180865e+00,4.755167322834645915e+01
2.449959967974379538e+00,4.755167322834645915e+01
2.465972778222577766e+00,4.755167322834645915e+01
2.481985588470776438e+00,4.755167322834645915e+01
2.497998398718975110e+00,4.755167322834645915e+01
2.514011208967173783e+00,4.755167322834645915e+01
2.530024019215372011e+00,4.755167322834645915e+01
2.546036829463570683e+00,4.755167322834645915e+01
2.562049639711769355e+00,4.755167322834645915e+01
2.578062449959967584e+00,4.755167322834645915e+01
2.594075260208166256e+00,4.755167322834645915e+01
2.610088070456364928e+00,4.755167322834645915e+01
2.626100880704563600e+00,4.755167322834645915e+01
2.642113690952761829e+00,4.755167322834645915e+01
2.658126501200960501e+00,4.755167322834645915e+01
2.674139311449159173e+00,4.755167322834645915e+01
2.690152121697357845e+00,4.755167322834645915e+01
2.706164931945556074e+00,4.755167322834645915e+01
2.722177742193754746e+00,4.755167322834645915e+01
2.738190552441953418e+00,4.755167322834645915e+01
2.754203362690152090e+00,4.755167322834645915e+01
2.770216172938350319e+00,4.755167322834645915e+01
2.786228983186548991e+00,4.755167322834645915e+01
2.802241793434747663e+00,4.755167322834645915e+01
2.818254603682946335e+00,4.755167322834645915e+01
2.834267413931144564e+00,4.755167322834645915e+01
2.850280224179343236e+00,4.755167322834645915e+01
2.866293034427541908e+00,4.755167322834645915e+01
2.882305844675740580e+00,4.755167322834645915e+01
2.898318654923938809e+00,4.755167322834645915e+01
2.914331465172137481e+00,4.755167322834645915e+01
2.930344275420336153e+00,4.755167322834645915e+01
2.946357085668534825e+00,4.755167322834645915e+01
2.962369895916733054e+00,4.755167322834645915e+01
2.978382706164931726e+00,4.755167322834645915e+01
2.994395516413130398e+00,4.755167322834645915e+01
3.010408326661329070e+00,4.755167322834645915e+01
3.026421136909527299e+00,4.755167322834645915e+01
3.042433947157725971e+00,7.923228346456693316e+01
3.058446757405924643e+00,3.647268700787401485e+02
3.074459567654122871e+00,9.673351377952756138e+02
3.090472377902321544e+00,1.506459153543307139e+03
3.106485188150520216e+00,1.902928149606299257e+03
3.122497998398718888e+00,2.000000000000000000e+03
3.138510808646917116e+00,2.000000000000000000e+03
3.154523618895115789e+00,2.000000000000000000e+03
3.170536429143314461e+00,2.000000000000000000e+03
3.186549239391513133e+00,2.000000000000000000e+03
3.202562049639711361e+00,2.000000000000000000e+03
3.218574859887910034e+00,2.000000000000000000e+03
3.234587670136108706e+00,2.000000000000000000e+03
3.250600480384307378e+00,2.000000000000000000e+03
3.266613290632505606e+00,2.000000000000000000e+03
3.282626100880704278e+00,2.000000000000000000e+03
3.298638911128902951e+00,2.000000000000000000e+03
3.314651721377101623e+00,2.000000000000000000e+03
3.330664531625299851e+00,2.000000000000000000e+03
3.346677341873498523e+00,2.000000000000000000e+03
3.362690152121697196e+00,2.000000000000000000e+03
3.378702962369895868e+00,2.000000000000000000e+03
3.394715772618094096e+00,2.000000000000000000e+03
3.410728582866292768e+00,2.000000000000000000e+03
3.426741393114491441e+00,2.000000000000000000e+03
3.442754203362690113e+00,2.000000000000000000e+03
3.458767013610888341e+00,2.000000000000000000e+03
3.474779823859087013e+00,2.000000000000000000e+03
3.490792634107285686e+00,2.000000000000000000e+03
3.506805444355484358e+00,2.000000000000000000e+03
3.522818254603682586e+00,2.000000000000000000e+03
3.538831064851881258e+00,2.000000000000000000e+03
3.554843875100079931e+00,2.000000000000000000e+03
3.570856685348278603e+00,2.000000000000000000e+03
3.586869495596476831e+00,2.000000000000000000e+03
3.602882305844675503e+00,2.000000000000000000e+03
3.618895116092874176e+00,2.000000000000000000e+03
3.634907926341072404e+00,2.000000000000000000e+03
3.650920736589271076e+00,2.000000000000000000e+03
3.666933546837469748e+00,2.000000000000000000e+03
3.682946357085668421e+00,2.000000000000000000e+03
3.698959167333866649e+00,2.000000000000000000e+03
3.714971977582065321e+00,2.000000000000000000e+03
3.730984787830263993e+00,2.000000000000000000e+03
3.746997598078462666e+00,2.000000000000000000e+03
3.763010408326660894e+00,2.000000000000000000e+03
3.779023218574859566e+00,2.000000000000000000e+03
3.795036028823058238e+00,2.000000000000000000e+03
3.811048839071256911e+00,2.000000000000000000e+03
3.827061649319455139e+00,2.000000000000000000e+03
3.843074459567653811e+00,2.000000000000000000e+03
3.859087269815852483e+00,2.000000000000000000e+03
3.875100080064051156e+00,2.000000000000000000e+03
3.891112890312249384e+00,2.000000000000000000e+03
3.907125700560448056e+00,2.000000000000000000e+03
3.923138510808646728e+00,2.000000000000000000e+03
3.939151321056845401e+00,2.000000000000000000e+03
3.955164131305043629e+00,2.000000000000000000e+03
3.971176941553242301e+00,2.000000000000000000e+03
3.987189751801440973e+00,2.000000000000000000e+03
4.003202562049639646e+00,2.000000000000000000e+03
4.019215372297837874e+00,2.000000000000000000e+03
4.035228182546036990e+00,2.000000000000000000e+03
4.051240992794235218e+00,2.000000000000000000e+03
4.067253803042433447e+00,2.000000000000000000e+03
4.083266613290632563e+00,2.000000000000000000e+03
4.099279423538830791e+00,2.000000000000000000e+03
4.115292233787029019e+00,2.000000000000000000e+03
4.131305044035228136e+00,2.000000000000000000e+03
4.147317854283426364e+00,2.000000000000000000e+03
4.163330664531624592e+00,2.000000000000000000e+03
4.179343474779823708e+00,2.000000000000000000e+03
4.195356285028021937e+00,2.000000000000000000e+03
4.211369095276221053e+00,2.000000000000000000e+03
4.227381905524419281e+00,2.000000000000000000e+03
4.243394715772617509e+00,2.000000000000000000e+03
4.259407526020816626e+00,2.000000000000000000e+03
4.275420336269014854e+00,2.000000000000000000e+03
4.291433146517213082e+00,2.000000000000000000e+03
4.307445956765412198e+00,2.000000000000000000e+03
4.323458767013610426e+00,2.000000000000000000e+03
4.339471577261809543e+00,2.000000000000000000e+03
4.355484387510007771e+00,2.000000000000000000e+03
4.371497197758205999e+00,2.000000000000000000e+03
4.387510008006405116e+00,2.000000000000000000e+03
4.403522818254603344e+00,2.000000000000000000e+03
4.419535628502801572e+00,2.000000000000000000e+03
4.435548438751000688e+00,2.000000000000000000e+03
4.451561248999198916e+00,2.000000000000000000e+03
4.467574059247398033e+00,2.000000000000000000e+03
4.483586869495596261e+00,2.000000000000000000e+03
4.499599679743794489e+00,2.000000000000000000e+03
4.515612489991993606e+00,2.000000000000000000e+03
4.531625300240191834e+00,2.000000000000000000e+03
4.547638110488390062e+00,2.000000000000000000e+03
4.563650920736589178e+00,2.000000000000000000e+03
4.579663730984787406e+00,2.000000000000000000e+03
4.595676541232986523e+00,2.000000000000000000e+03
4.611689351481184751e+00,2.000000000000000000e+03
4.627702161729382979e+00,2.000000000000000000e+03
4.643714971977582096e+00,2.000000000000000000e+03
4.659727782225780324e+00,2.000000000000000000e+03
4.675740592473978552e+00,2.000000000000000000e+03
4.691753402722177668e+00,2.000000000000000000e+03
4.707766212970375896e+00,2.000000000000000000e+03
4.723779023218574125e+00,2.000000000000000000e+03
4.739791833466773241e+00,2.000000000000000000e+03
4.755804643714971469e+00,2.000000000000000000e+03
4.771817453963170585e+00,2.000000000000000000e+03
4.787830264211368814e+00,2.000000000000000000e+03
4.803843074459567042e+00,2.000000000000000000e+03
4.819855884707766158e+00,2.000000000000000000e+03
4.835868694955964386e+00,2.000000000000000000e+03
4.851881505204162615e+00,2.000000000000000000e+03
4.867894315452361731e+00,2.000000000000000000e+03
4.883907125700559959e+00,2.000000000000000000e+03
4.899919935948759075e+00,2.000000000000000000e+03
4.915932746196957304e+00,2.000000000000000000e+03
4.931945556445155532e+00,2.000000000000000000e+03
4.947958366693354648e+00,2.000000000000000000e+03
4.963971176941552876e+00,2.000000000000000000e+03
4.979983987189751105e+00,2.000000000000000000e+03
4.995996797437950221e+00,2.000000000000000000e+03
5.012009607686148449e+00,2.000000000000000000e+03
5.028022417934347565e+00,2.000000000000000000e+03
5.044035228182545794e+00,2.000000000000000000e+03
5.060048038430744022e+00,2.000000000000000000e+03
5.076060848678943138e+00,1.950541338582677099e+03
5.092073658927141366e+00,1.379613681102362307e+03
5.108086469175339595e+00,1.030757874015748030e+03
5.124099279423538711e+00,7.294537401574802971e+02
5.140112089671736939e+00,5.233144685039370643e+02
5.156124899919935167e+00,3.805364173228346658e+02
5.172137710168134284e+00,2.854330708661417475e+02
5.188150520416332512e+00,2.061392716535433181e+02
5.204163330664531628e+00,1.585260826771653626e+02
5.220176140912729856e+00,1.268454724409448886e+02
5.236188951160928085e+00,9.510334645669291831e+01
5.252201761409127201e+00,7.923228346456693316e+01
5.268214571657325429e+00,6.342273622047244430e+01
5.284227381905523657e+00,6.342273622047244430e+01
5.300240192153722774e+00,4.755167322834645915e+01
5.316253002401921002e+00,4.755167322834645915e+01
5.332265812650120118e+00,4.755167322834645915e+01
5.348278622898318346e+00,4.755167322834645915e+01
5.364291433146516574e+00,3.168061023622047401e+01
5.380304243394715691e+00,3.168061023622047401e+01
5.396317053642913919e+00,3.168061023622047401e+01
5.412329863891112147e+00,3.168061023622047401e+01
5.428342674139311264e+00,3.168061023622047401e+01
5.444355484387509492e+00,3.168061023622047401e+01
5.460368294635708608e+00,3.168061023622047401e+01
5.476381104883906836e+00,3.168061023622047401e+01
5.492393915132105064e+00,3.168061023622047401e+01
5.508406725380304181e+00,3.168061023622047401e+01
5.524419535628502409e+00,3.168061023622047401e+01
5.540432345876700637e+00,3.168061023622047401e+01
5.556445156124899754e+00,3.168061023622047401e+01
5.572457966373097982e+00,3.168061023622047401e+01
5.588470776621297098e+00,3.168061023622047401e+01
5.604483586869495326e+00,3.168061023622047401e+01
5.620496397117693554e+00,3.168061023622047401e+01
5.636509207365892671e+00,3.168061023622047401e+01
5.652522017614090899e+00,3.168061023622047401e+01
5.668534827862289127e+00,3.168061023622047401e+01
5.684547638110488244e+00,3.168061023622047401e+01
5.700560448358686472e+00,3.168061023622047401e+01
5.716573258606884700e+00,4.755167322834645915e+01
5.732586068855083816e+00,3.168061023622047401e+01
5.748598879103282044e+00,3.168061023622047401e+01
5.764611689351481161e+00,3.168061023622047401e+01
5.780624499599679389e+00,4.755167322834645915e+01
5.796637309847877617e+00,3.168061023622047401e+01
5.812650120096076733e+00,4.755167322834645915e+01
5.828662930344274962e+00,4.755167322834645915e+01
5.844675740592473190e+00,3.168061023622047401e+01
5.860688550840672306e+00,4.755167322834645915e+01
5.876701361088870534e+00,4.755167322834645915e+01
5.892714171337069651e+00,3.168061023622047401e+01
5.908726981585267879e+00,3.168061023622047401e+01
5.924739791833466107e+00,4.755167322834645915e+01
5.940752602081665223e+00,4.755167322834645915e+01
5.956765412329863452e+00,4.755167322834645915e+01
5.972778222578061680e+00,4.755167322834645915e+01
5.988791032826260796e+00,4.755167322834645915e+01
6.004803843074459024e+00,4.755167322834645915e+01
6.020816653322658141e+00,4.755167322834645915e+01
6.036829463570856369e+00,4.755167322834645915e+01
6.052842273819054597e+00,3.168061023622047401e+01
6.068855084067253713e+00,4.755167322834645915e+01
6.084867894315451942e+00,4.755167322834645915e+01
6.100880704563650170e+00,3.168061023622047401e+01
6.116893514811849286e+00,4.755167322834645915e+01
6.132906325060047514e+00,3.168061023622047401e+01
6.148919135308245743e+00,4.755167322834645915e+01
6.164931945556444859e+00,4.755167322834645915e+01
6.180944755804643087e+00,3.168061023622047401e+01
6.196957566052842203e+00,4.755167322834645915e+01
6.212970376301040432e+00,4.755167322834645915e+01
6.228983186549238660e+00,4.755167322834645915e+01
6.244995996797437776e+00,4.755167322834645915e+01
6.261008807045636004e+00,4.755167322834645915e+01
6.277021617293834232e+00,4.755167322834645915e+01
6.293034427542033349e+00,4.755167322834645915e+01
6.309047237790231577e+00,4.755167322834645915e+01
6.325060048038430693e+00,4.755167322834645915e+01
6.341072858286628922e+00,4.755167322834645915e+01
6.357085668534827150e+00,4.755167322834645915e+01
6.373098478783026266e+00,4.755167322834645915e+01
6.389111289031224494e+00,4.755167322834645915e+01
6.405124099279422722e+00,4.755167322834645915e+01
6.421136909527621839e+00,4.755167322834645915e+01
6.437149719775820067e+00,4.755167322834645915e+01
6.453162530024019183e+00,4.755167322834645915e+01
6.469175340272217412e+00,4.755167322834645915e+01
6.485188150520415640e+00,4.755167322834645915e+01
6.501200960768614756e+00,4.755167322834645915e+01
6.517213771016812984e+00,4.755167322834645915e+01
6.533226581265011212e+00,4.755167322834645915e+01
6.549239391513210329e+00,4.755167322834645915e+01
6.565252201761408557e+00,4.755167322834645915e+01
6.581265012009607673e+00,4.755167322834645915e+01
6.597277822257805902e+00,4.755167322834645915e+01
6.613290632506004130e+00,4.755167322834645915e+01
6.629303442754203246e+00,4.755167322834645915e+01
6.645316253002401474e+00,4.755167322834645915e+01
6.661329063250599702e+00,4.755167322834645915e+01
6.677341873498798819e+00,4.755167322834645915e+01
6.693354683746997047e+00,4.755167322834645915e+01
6.709367493995195275e+00,4.755167322834645915e+01
6.725380304243394392e+00,4.755167322834645915e+01
6.741393114491592620e+00,4.755167322834645915e+01
6.757405924739791736e+00,4.755167322834645915e+01
6.773418734987989964e+00,4.755167322834645915e+01
6.789431545236188192e+00,4.755167322834645915e+01
6.805444355484387309e+00,4.755167322834645915e+01
6.821457165732585537e+00,4.755167322834645915e+01
6.837469975980783765e+00,4.755167322834645915e+01
6.853482786228982881e+00,4.755167322834645915e+01
6.869495596477181110e+00,4.755167322834645915e+01
6.885508406725380226e+00,4.755167322834645915e+01
6.901521216973578454e+00,4.755167322834645915e+01
6.917534027221776682e+00,4.755167322834645915e+01
6.933546837469975799e+00,4.755167322834645915e+01
6.949559647718174027e+00,4.755167322834645915e+01
6.965572457966372255e+00,4.755167322834645915e+01
6.981585268214571371e+00,4.755167322834645915e+01
6.997598078462769600e+00,4.755167322834645915e+01
7.013610888710968716e+00,4.755167322834645915e+01
7.029623698959166944e+00,4.755167322834645915e+01
7.045636509207365172e+00,4.755167322834645915e+01
7.061649319455564289e+00,4.755167322834645915e+01
7.077662129703762517e+00,4.755167322834645915e+01
7.093674939951960745e+00,4.755167322834645915e+01
7.109687750200159861e+00,4.755167322834645915e+01
7.125700560448358090e+00,4.755167322834645915e+01
7.141713370696557206e+00,4.755167322834645915e+01
7.157726180944755434e+00,4.755167322834645915e+01
7.173738991192953662e+00,4.755167322834645915e+01
7.189751801441152779e+00,4.755167322834645915e+01
7.205764611689351007e+00,4.755167322834645915e+01
7.221777421937549235e+00,4.755167322834645915e+01
7.237790232185748351e+00,4.755167322834645915e+01
7.253803042433946580e+00,4.755167322834645915e+01
7.269815852682144808e+00,4.755167322834645915e+01
7.285828662930343924e+00,4.755167322834645915e+01
7.301841473178542152e+00,4.755167322834645915e+01
7.317854283426741269e+00,4.755167322834645915e+01
7.333867093674939497e+00,4.755167322834645915e+01
7.349879903923137725e+00,4.755167322834645915e+01
7.365892714171336841e+00,4.755167322834645915e+01
7.381905524419535070e+00,4.755167322834645915e+01
7.397918334667733298e+00,4.755167322834645915e+01
7.413931144915932414e+00,4.755167322834645915e+01
7.429943955164130642e+00,4.755167322834645915e+01
7.445956765412329759e+00,4.755167322834645915e+01
7.461969575660527987e+00,4.755167322834645915e+01
7.477982385908726215e+00,4.755167322834645915e+01
7.493995196156925331e+00,4.755167322834645915e+01
7.510008006405123560e+00,4.755167322834645915e+01
7.526020816653321788e+00,4.755167322834645915e+01
7.542033626901520904e+00,4.755167322834645915e+01
7.558046437149719132e+00,4.755167322834645915e+01
7.574059247397918249e+00,4.755167322834645915e+01
7.590072057646116477e+00,4.755167322834645915e+01
7.606084867894314705e+00,4.755167322834645915e+01
7.622097678142513821e+00,4.755167322834645915e+01
7.638110488390712050e+00,4.755167322834645915e+01
7.654123298638910278e+00,4.755167322834645915e+01
7.670136108887109394e+00,4.755167322834645915e+01
7.686148919135307622e+00,4.755167322834645915e+01
7.702161729383505850e+00,4.755167322834645915e+01
7.718174539631704967e+00,4.755167322834645915e+01
7.734187349879903195e+00,4.755167322834645915e+01
7.750200160128102311e+00,4.755167322834645915e+01
7.766212970376300539e+00,4.755167322834645915e+01
7.782225780624498768e+00,4.755167322834645915e+01
7.798238590872697884e+00,4.755167322834645915e+01
7.814251401120896112e+00,4.755167322834645915e+01
7.830264211369094340e+00,4.755167322834645915e+01
7.846277021617293457e+00,4.755167322834645915e+01
7.862289831865491685e+00,4.755167322834645915e+01
7.878302642113690801e+00,4.755167322834645915e+01
7.894315452361889029e+00,4.755167322834645915e+01
7.910328262610087258e+00,4.755167322834645915e+01
7.926341072858286374e+00,4.755167322834645915e+01
7.942353883106484602e+00,4.755167322834645915e+01
7.958366693354682830e+00,4.755167322834645915e+01
7.974379503602881947e+00,4.755167322834645915e+01
7.990392313851080175e+00,4.755167322834645915e+01
8.006405124099279291e+00,4.755167322834645915e+01
8.022417934347476631e+00,4.755167322834645915e+01
8.038430744595675748e+00,4.755167322834645915e+01
8.054443554843874864e+00,4.755167322834645915e+01
8.070456365092073980e+00,4.755167322834645915e+01
8.086469175340271320e+00,4.755167322834645915e+01
8.102481985588470437e+00,4.755167322834645915e+01
8.118494795836669553e+00,4.755167322834645915e+01
8.134507606084866893e+00,4.755167322834645915e+01
8.150520416333066009e+00,4.755167322834645915e+01
8.166533226581265126e+00,4.755167322834645915e+01
8.182546036829462466e+00,4.755167322834645915e+01
8.198558847077661582e+00,4.755167322834645915e+01
8.214571657325860699e+00,4.755167322834645915e+01
8.230584467574058039e+00,4.755167322834645915e+01
8.246597277822257155e+00,4.755167322834645915e+01
8.262610088070456271e+00,4.755167322834645915e+01
8.278622898318653611e+00,4.755167322834645915e+01
8.294635708566852728e+00,4.755167322834645915e+01
8.310648518815051844e+00,4.755167322834645915e+01
8.326661329063249184e+00,4.755167322834645915e+01
8.342674139311448300e+00,4.755167322834645915e+01
8.358686949559647417e+00,4.755167322834645915e+01
8.374699759807846533e+00,4.755167322834645915e+01
8.390712570056043873e+00,4.755167322834645915e+01
8.406725380304242989e+00,4.755167322834645915e+01
8.422738190552442106e+00,4.755167322834645915e+01
8.438751000800639446e+00,4.755167322834645915e+01
8.454763811048838562e+00,4.755167322834645915e+01
8.470776621297037678e+00,4.755167322834645915e+01
8.486789431545235018e+00,4.755167322834645915e+01
8.502802241793434135e+00,4.755167322834645915e+01
8.518815052041633251e+00,4.755167322834645915e+01
8.534827862289830591e+00,4.755167322834645915e+01
8.550840672538029708e+00,4.755167322834645915e+01
8.566853482786228824e+00,4.755167322834645915e+01
8.582866293034426164e+00,4.755167322834645915e+01
8.598879103282625280e+00,4.755167322834645915e+01
8.614891913530824397e+00,4.755167322834645915e+01
8.630904723779023513e+00,4.755167322834645915e+01
8.646917534027220853e+00,4.755167322834645915e+01
8.662930344275419969e+00,4.755167322834645915e+01
8.678943154523619086e+00,4.755167322834645915e+01
8.694955964771816426e+00,4.755167322834645915e+01
8.710968775020015542e+00,4.755167322834645915e+01
8.726981585268214658e+00,4.755167322834645915e+01
8.742994395516411998e+00,4.755167322834645915e+01
8.759007205764611115e+00,4.755167322834645915e+01
8.775020016012810231e+00,4.755167322834645915e+01
8.791032826261007571e+00,4.755167322834645915e+01
8.807045636509206687e+00,4.755167322834645915e+01
8.823058446757405804e+00,4.755167322834645915e+01
8.839071257005603144e+00,4.755167322834645915e+01
8.855084067253802260e+00,4.755167322834645915e+01
8.871096877502001377e+00,4.755167322834645915e+01
8.887109687750198717e+00,4.755167322834645915e+01
8.903122497998397833e+00,4.755167322834645915e+01
8.919135308246596949e+00,4.755167322834645915e+01
8.935148118494796066e+00,4.755167322834645915e+01
8.951160928742993406e+00,4.755167322834645915e+01
8.967173738991192522e+00,4.755167322834645915e+01
8.983186549239391638e+00,4.755167322834645915e+01
8.999199359487588978e+00,4.755167322834645915e+01
9.015212169735788095e+00,4.755167322834645915e+01
9.031224979983987211e+00,4.755167322834645915e+01
9.047237790232184551e+00,4.755167322834645915e+01
9.063250600480383667e+00,4.755167322834645915e+01
9.079263410728582784e+00,4.755167322834645915e+01
9.095276220976780124e+00,4.755167322834645915e+01
9.111289031224979240e+00,4.755167322834645915e+01
9.127301841473178357e+00,4.755167322834645915e+01
9.143314651721375697e+00,4.755167322834645915e+01
9.159327461969574813e+00,4.755167322834645915e+01
9.175340272217773929e+00,4.755167322834645915e+01
9.191353082465973046e+00,4.755167322834645915e+01
9.207365892714170386e+00,4.755167322834645915e+01
9.223378702962369502e+00,4.755167322834645915e+01
9.239391513210568618e+00,4.755167322834645915e+01
9.255404323458765958e+00,4.755167322834645915e+01
9.271417133706965075e+00,4.755167322834645915e+01
9.287429943955164191e+00,4.755167322834645915e+01
9.303442754203361531e+00,4.755167322834645915e+01
9.319455564451560647e+00,4.755167322834645915e+01
